"X","id","itemTime","trial","RT","number_chosen","number_not_chosen","quantifier","clicked_left","language","comments","engagement","difficulty","time"
10334,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877978800,34,1216,175,330,"Some","right","English",NA,6,1,365261
10335,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877979659,35,858,188,175,"Some","right","English",NA,6,1,365261
10336,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877980307,36,647,409,188,"Some","right","English",NA,6,1,365261
10337,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877981755,37,1448,156,409,"Some","right","English",NA,6,1,365261
10338,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877982940,38,1184,153,156,"Some","right","English",NA,6,1,365261
10339,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877984223,39,1283,168,153,"Some","right","English",NA,6,1,365261
10340,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877986388,40,2165,185,168,"Some","left","English",NA,6,1,365261
10341,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877987900,41,1512,185,170,"Some","left","English",NA,6,1,365261
10342,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877988780,42,879,185,176,"Some","right","English",NA,6,1,365261
10343,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877990248,43,1468,185,373,"Some","left","English",NA,6,1,365261
10344,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877991052,44,804,176,185,"Some","left","English",NA,6,1,365261
10345,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877993303,45,2251,176,194,"Some","right","English",NA,6,1,365261
10346,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877994691,46,1387,324,176,"Some","right","English",NA,6,1,365261
10347,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877995376,47,683,328,324,"Some","left","English",NA,6,1,365261
10348,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877996707,48,1331,327,328,"Some","right","English",NA,6,1,365261
10349,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474877997732,49,1024,1,327,"Some","right","English",NA,6,1,365261
10350,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878000003,50,2271,3,1,"Some","right","English",NA,6,1,365261
10351,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878005055,1,3455,100,352,"Half","right","English",NA,6,1,365261
10352,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878006808,2,1752,100,242,"Half","left","English",NA,6,1,365261
10353,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878008912,3,2104,100,96,"Half","left","English",NA,6,1,365261
10354,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878010552,4,1640,94,100,"Half","left","English",NA,6,1,365261
10355,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878012003,5,1451,94,100,"Half","left","English",NA,6,1,365261
10356,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878013503,6,1499,303,94,"Half","left","English",NA,6,1,365261
10357,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878014936,7,1432,127,303,"Half","left","English",NA,6,1,365261
10358,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878017032,8,2096,127,224,"Half","left","English",NA,6,1,365261
10359,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878018874,9,1842,127,307,"Half","left","English",NA,6,1,365261
10360,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878021311,10,2437,119,127,"Half","right","English",NA,6,1,365261
10361,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878022806,11,1495,119,328,"Half","left","English",NA,6,1,365261
10362,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878025967,12,3160,119,132,"Half","right","English",NA,6,1,365261
10363,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878027439,13,1472,101,119,"Half","left","English",NA,6,1,365261
10364,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878029042,14,1603,101,112,"Half","right","English",NA,6,1,365261
10365,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878030694,15,1651,73,101,"Half","right","English",NA,6,1,365261
10366,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878032683,16,1988,73,55,"Half","right","English",NA,6,1,365261
10367,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878034647,17,1964,75,73,"Half","left","English",NA,6,1,365261
10368,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878036791,18,2144,75,151,"Half","left","English",NA,6,1,365261
10369,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878038079,19,1287,75,158,"Half","left","English",NA,6,1,365261
10370,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878039899,20,1820,75,146,"Half","left","English",NA,6,1,365261
10371,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878042271,21,2372,75,6,"Half","left","English",NA,6,1,365261
10372,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878043895,22,1624,77,75,"Half","left","English",NA,6,1,365261
10373,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878046359,23,2464,77,87,"Half","right","English",NA,6,1,365261
10374,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878047967,24,1608,77,236,"Half","left","English",NA,6,1,365261
10375,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878049338,25,1370,77,175,"Half","right","English",NA,6,1,365261
10376,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878051195,26,1856,66,77,"Half","left","English",NA,6,1,365261
10377,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878052431,27,1236,66,364,"Half","left","English",NA,6,1,365261
10378,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878054074,28,1643,56,66,"Half","right","English",NA,6,1,365261
10379,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878055695,29,1621,56,74,"Half","right","English",NA,6,1,365261
10380,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878057250,30,1555,56,43,"Half","right","English",NA,6,1,365261
10381,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878058895,31,1644,56,391,"Half","left","English",NA,6,1,365261
10382,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878060771,32,1876,61,56,"Half","left","English",NA,6,1,365261
10383,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878062491,33,1720,58,61,"Half","right","English",NA,6,1,365261
10384,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878064168,34,1676,58,78,"Half","right","English",NA,6,1,365261
10385,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878066226,35,2058,58,348,"Half","left","English",NA,6,1,365261
10386,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878067610,36,1383,58,235,"Half","right","English",NA,6,1,365261
10387,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878069090,37,1479,58,158,"Half","left","English",NA,6,1,365261
10388,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878070427,38,1337,58,248,"Half","left","English",NA,6,1,365261
10389,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878071591,39,1164,58,38,"Half","left","English",NA,6,1,365261
10390,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878073131,40,1540,46,58,"Half","left","English",NA,6,1,365261
10391,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878074706,41,1575,46,55,"Half","left","English",NA,6,1,365261
10392,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878076146,42,1440,60,46,"Half","left","English",NA,6,1,365261
10393,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878077284,43,1137,60,141,"Half","left","English",NA,6,1,365261
10394,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878078679,44,1395,43,60,"Half","left","English",NA,6,1,365261
10395,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878079820,45,1140,43,40,"Half","left","English",NA,6,1,365261
10396,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878080976,46,1156,43,231,"Half","left","English",NA,6,1,365261
10397,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878082104,47,1127,48,43,"Half","left","English",NA,6,1,365261
10398,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878083200,48,1096,77,48,"Half","left","English",NA,6,1,365261
10399,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878084415,49,1214,64,77,"Half","left","English",NA,6,1,365261
10400,"AMA18W8F60Y2J:3R5F3LQFV3SO8C6FGFRAZ5WEP3VZO5",1474878086456,50,2040,64,383,"Half","left","English",NA,6,1,365261
10401,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876878341,1,7159,84,58,"Almost all","left","English","N/A",9,5,388002
10402,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876881853,2,3505,102,84,"Almost all","left","English","N/A",9,5,388002
10403,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876885252,3,3395,98,102,"Almost all","right","English","N/A",9,5,388002
10404,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876887523,4,2263,403,98,"Almost all","left","English","N/A",9,5,388002
10405,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876890399,5,2872,418,403,"Almost all","right","English","N/A",9,5,388002
10406,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876892659,6,2253,418,370,"Almost all","left","English","N/A",9,5,388002
10407,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876895947,7,3284,415,418,"Almost all","right","English","N/A",9,5,388002
10408,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876898785,8,2836,415,404,"Almost all","right","English","N/A",9,5,388002
10409,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876900959,9,2167,415,402,"Almost all","left","English","N/A",9,5,388002
10410,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876902467,10,1504,415,170,"Almost all","left","English","N/A",9,5,388002
10411,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876904446,11,1976,425,415,"Almost all","left","English","N/A",9,5,388002
10412,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876907042,12,2590,425,421,"Almost all","left","English","N/A",9,5,388002
10413,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876908392,13,1345,425,145,"Almost all","right","English","N/A",9,5,388002
10414,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876910389,14,1991,425,353,"Almost all","left","English","N/A",9,5,388002
10415,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876912712,15,2319,428,425,"Almost all","left","English","N/A",9,5,388002
10416,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876914321,16,1605,428,9,"Almost all","right","English","N/A",9,5,388002
10417,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876917788,17,3465,430,428,"Almost all","left","English","N/A",9,5,388002
10418,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876919613,18,1822,430,425,"Almost all","left","English","N/A",9,5,388002
10419,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876921510,19,1894,430,430,"Almost all","left","English","N/A",9,5,388002
10420,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876923101,20,1588,430,286,"Almost all","left","English","N/A",9,5,388002
10421,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876924712,21,1609,430,428,"Almost all","left","English","N/A",9,5,388002
10422,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876926159,22,1444,430,201,"Almost all","left","English","N/A",9,5,388002
10423,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876927511,23,1349,430,239,"Almost all","right","English","N/A",9,5,388002
10424,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876928886,24,1373,430,15,"Almost all","right","English","N/A",9,5,388002
10425,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876931039,25,2151,431,430,"Almost all","left","English","N/A",9,5,388002
10426,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876932598,26,1556,431,75,"Almost all","right","English","N/A",9,5,388002
10427,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876933960,27,1361,431,197,"Almost all","left","English","N/A",9,5,388002
10428,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876935275,28,1313,431,8,"Almost all","right","English","N/A",9,5,388002
10429,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876937526,29,2248,431,411,"Almost all","right","English","N/A",9,5,388002
10430,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876939243,30,1715,431,5,"Almost all","right","English","N/A",9,5,388002
10431,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876941640,31,2395,431,431,"Almost all","left","English","N/A",9,5,388002
10432,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876944499,32,2857,431,426,"Almost all","right","English","N/A",9,5,388002
10433,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876946281,33,1779,431,422,"Almost all","right","English","N/A",9,5,388002
10434,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876948542,34,2259,431,272,"Almost all","right","English","N/A",9,5,388002
10435,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876949892,35,1348,431,269,"Almost all","right","English","N/A",9,5,388002
10436,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876951707,36,1812,431,427,"Almost all","left","English","N/A",9,5,388002
10437,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876953117,37,1407,431,15,"Almost all","right","English","N/A",9,5,388002
10438,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876955052,38,1934,431,418,"Almost all","left","English","N/A",9,5,388002
10439,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876956695,39,1641,431,426,"Almost all","left","English","N/A",9,5,388002
10440,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876958046,40,1349,431,268,"Almost all","left","English","N/A",9,5,388002
10441,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876959652,41,1604,431,6,"Almost all","right","English","N/A",9,5,388002
10442,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876960877,42,1223,431,236,"Almost all","left","English","N/A",9,5,388002
10443,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876962380,43,1501,431,210,"Almost all","left","English","N/A",9,5,388002
10444,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876964326,44,1945,431,422,"Almost all","left","English","N/A",9,5,388002
10445,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876965701,45,1371,431,422,"Almost all","left","English","N/A",9,5,388002
10446,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876967077,46,1371,431,105,"Almost all","right","English","N/A",9,5,388002
10447,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876968378,47,1300,431,368,"Almost all","left","English","N/A",9,5,388002
10448,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876969694,48,1314,431,332,"Almost all","left","English","N/A",9,5,388002
10449,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876970995,49,1299,431,7,"Almost all","right","English","N/A",9,5,388002
10450,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876973016,50,2020,431,412,"Almost all","right","English","N/A",9,5,388002
10451,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876980915,1,3763,264,257,"Few","right","English","N/A",9,5,388002
10452,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876983239,2,2319,264,267,"Few","right","English","N/A",9,5,388002
10453,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876984906,3,1663,256,264,"Few","right","English","N/A",9,5,388002
10454,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876986623,4,1711,244,256,"Few","right","English","N/A",9,5,388002
10455,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876988483,5,1855,244,406,"Few","left","English","N/A",9,5,388002
10456,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876991003,6,2515,80,244,"Few","right","English","N/A",9,5,388002
10457,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876992744,7,1734,80,279,"Few","right","English","N/A",9,5,388002
10458,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876994436,8,1689,80,148,"Few","left","English","N/A",9,5,388002
10459,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876996222,9,1782,336,80,"Few","left","English","N/A",9,5,388002
10460,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474876999656,10,3430,336,339,"Few","right","English","N/A",9,5,388002
10461,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877004183,11,4524,328,336,"Few","right","English","N/A",9,5,388002
10462,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877007410,12,3225,337,328,"Few","right","English","N/A",9,5,388002
10463,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877009053,13,1641,140,337,"Few","right","English","N/A",9,5,388002
10464,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877010624,14,1567,140,349,"Few","left","English","N/A",9,5,388002
10465,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877012488,15,1863,140,365,"Few","left","English","N/A",9,5,388002
10466,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877014785,16,2293,140,120,"Few","right","English","N/A",9,5,388002
10467,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877016830,17,2042,16,140,"Few","right","English","N/A",9,5,388002
10468,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877018339,18,1506,16,422,"Few","right","English","N/A",9,5,388002
10469,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877020300,19,1959,16,131,"Few","left","English","N/A",9,5,388002
10470,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877022382,20,2079,7,16,"Few","left","English","N/A",9,5,388002
10471,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877024086,21,1701,7,425,"Few","left","English","N/A",9,5,388002
10472,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877025680,22,1591,7,16,"Few","right","English","N/A",9,5,388002
10473,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877027554,23,1870,7,224,"Few","right","English","N/A",9,5,388002
10474,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877029140,24,1584,7,242,"Few","left","English","N/A",9,5,388002
10475,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877030732,25,1590,7,422,"Few","right","English","N/A",9,5,388002
10476,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877032812,26,2078,7,23,"Few","right","English","N/A",9,5,388002
10477,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877034335,27,1519,7,375,"Few","left","English","N/A",9,5,388002
10478,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877035723,28,1386,7,431,"Few","right","English","N/A",9,5,388002
10479,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877037735,29,2009,7,8,"Few","left","English","N/A",9,5,388002
10480,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877039519,30,1781,7,99,"Few","right","English","N/A",9,5,388002
10481,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877041454,31,1932,7,195,"Few","right","English","N/A",9,5,388002
10482,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877043346,32,1890,7,24,"Few","right","English","N/A",9,5,388002
10483,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877044988,33,1639,7,220,"Few","left","English","N/A",9,5,388002
10484,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877047177,34,2185,3,7,"Few","left","English","N/A",9,5,388002
10485,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877049103,35,1921,3,138,"Few","right","English","N/A",9,5,388002
10486,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877050730,36,1621,3,426,"Few","left","English","N/A",9,5,388002
10487,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877053737,37,3003,3,265,"Few","right","English","N/A",9,5,388002
10488,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877055418,38,1677,3,16,"Few","left","English","N/A",9,5,388002
10489,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877056879,39,1456,3,415,"Few","left","English","N/A",9,5,388002
10490,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877058423,40,1539,3,288,"Few","left","English","N/A",9,5,388002
10491,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877059933,41,1505,3,425,"Few","right","English","N/A",9,5,388002
10492,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877061503,42,1567,3,44,"Few","right","English","N/A",9,5,388002
10493,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877063073,43,1566,3,129,"Few","right","English","N/A",9,5,388002
10494,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877064345,44,1271,3,431,"Few","right","English","N/A",9,5,388002
10495,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877065751,45,1403,3,423,"Few","left","English","N/A",9,5,388002
10496,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877067308,46,1555,3,19,"Few","right","English","N/A",9,5,388002
10497,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877069441,47,2128,3,8,"Few","left","English","N/A",9,5,388002
10498,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877070911,48,1466,3,429,"Few","right","English","N/A",9,5,388002
10499,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877072786,49,1873,3,21,"Few","right","English","N/A",9,5,388002
10500,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877074320,50,1531,3,423,"Few","left","English","N/A",9,5,388002
10501,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877078324,1,1880,49,115,"About half","right","English","N/A",9,5,388002
10502,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877080128,2,1800,49,64,"About half","left","English","N/A",9,5,388002
10503,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877081651,3,1520,49,219,"About half","left","English","N/A",9,5,388002
10504,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877083267,4,1614,49,38,"About half","left","English","N/A",9,5,388002
10505,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877085117,5,1847,30,49,"About half","left","English","N/A",9,5,388002
10506,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877087930,6,2810,30,33,"About half","left","English","N/A",9,5,388002
10507,"AMWIBULQ4S8K3:39JEC7537V96Q342PDTGJZP1CE7CVM",1474877090261,7,2328,14,30,"About half","right","English","N/A",9,5,388002
